source,t_recv,seq,epoch,body_sha256,http_status,elapsed_ms,symbol,sector,breaker_pct,tick_size,open_adj_price,lower_limit,upper_limit,reference_date
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PRIMEBANK,Bank,10.0,0.1,28.7,25.9,31.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PRIMEFIN,Financial Institutions,10.0,0.1,2.9,2.7,3.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PRIMEINSUR,Insurance,10.0,0.1,53.0,47.7,58.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PRIMELIFE,Insurance,10.0,0.1,36.5,32.9,40.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PRIMETEX,Textile,10.0,0.1,14.9,13.5,16.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PROGRESLIF,Insurance,10.0,0.1,36.9,33.3,40.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PROVATIINS,Insurance,10.0,0.1,56.3,50.7,61.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PTL,Textile,10.0,0.1,76.0,68.4,83.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PUBALIBANK,Bank,10.0,0.1,39.0,35.1,42.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,PURABIGEN,Insurance,10.0,0.1,29.1,26.2,32.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,QUASEMIND,Engineering,10.0,0.1,40.8,36.8,44.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,QUEENSOUTH,Textile,10.0,0.1,15.3,13.8,16.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RAHIMAFOOD,Food & Allied,10.0,0.1,72.7,65.5,79.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RAHIMTEXT,Textile,10.0,0.1,187.0,168.3,205.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RAKCERAMIC,Ceramics Sector,10.0,0.1,29.1,26.2,32.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RANFOUNDRY,Engineering,10.0,0.1,148.7,133.9,163.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RDFOOD,Food & Allied,10.0,0.1,23.8,21.5,26.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RECKITTBEN,Pharmaceuticals & Chemicals,5.0,0.1,3272.2,3108.6,3435.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,REGENTTEX,Textile,10.0,0.1,6.3,5.7,6.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RELIANCE1,Mutual Funds,10.0,0.1,12.2,11.0,13.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RELIANCINS,Insurance,10.0,0.1,102.5,92.3,112.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RENATA,Pharmaceuticals & Chemicals,8.75,0.1,460.1,419.9,500.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RENWICKJA,Engineering,7.5,0.1,740.1,684.6,795.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,REPUBLIC,Insurance,10.0,0.1,39.4,35.5,43.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RINGSHINE,Textile,10.0,0.1,3.9,3.6,4.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,ROBI,Telecommunication,10.0,0.1,29.8,26.9,32.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RSRMSTEEL,Engineering,10.0,0.1,7.1,6.4,7.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RUNNERAUTO,Engineering,10.0,0.1,45.1,40.6,49.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RUPALIBANK,Bank,10.0,0.1,17.0,15.3,18.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RUPALIINS,Insurance,10.0,0.1,28.3,25.5,31.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,RUPALILIFE,Insurance,10.0,0.1,80.8,72.8,88.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAFKOSPINN,Textile,10.0,0.1,21.0,18.9,23.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAIFPOWER,Services & Real Estate,10.0,0.1,9.0,8.1,9.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAIHAMCOT,Textile,10.0,0.1,24.3,21.9,26.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAIHAMTEX,Textile,10.0,0.1,31.8,28.7,34.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SALAMCRST,Engineering,10.0,0.1,12.0,10.8,13.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SALVO,Pharmaceuticals & Chemicals,10.0,0.1,32.3,29.1,35.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAMATALETH,Tannery Industries,10.0,0.1,85.1,76.6,93.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAMORITA,Services & Real Estate,10.0,0.1,90.6,81.6,99.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SANDHANINS,Insurance,10.0,0.1,24.7,22.3,27.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAPORTL,Services & Real Estate,10.0,0.1,58.2,52.4,64.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SAVAREFR,Miscellaneous,8.75,0.1,215.5,196.7,234.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SBACBANK,Bank,10.0,0.1,6.6,6.0,7.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SEAPEARL,Travel & Leisure,10.0,0.1,35.0,31.5,38.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SEB1PBOND,Corporate Bond,5.0,0.5,4600.0,4370.0,4830.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SEMLFBSLGF,Mutual Funds,10.0,0.1,6.8,6.2,7.4,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SEMLIBBLSF,Mutual Funds,10.0,0.1,7.9,7.2,8.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SHAHJABANK,Bank,10.0,0.1,17.4,15.7,19.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SHARPIND,Textile,10.0,0.1,20.3,18.3,22.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SHASHADNIM,Textile,10.0,0.1,28.2,25.4,31.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SHEPHERD,Textile,10.0,0.1,14.2,12.8,15.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SHURWID,Engineering,10.0,0.1,6.0,5.4,6.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SHYAMPSUG,Food & Allied,8.75,0.1,301.0,274.7,327.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SIBL,Bank,10.0,0.1,3.0,2.7,3.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SICL,Insurance,10.0,0.1,38.1,34.3,41.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SILCOPHL,Pharmaceuticals & Chemicals,10.0,0.1,17.4,15.7,19.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SILVAPHL,Pharmaceuticals & Chemicals,10.0,0.1,12.8,11.6,14.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SIMTEX,Textile,10.0,0.1,24.9,22.5,27.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SINGERBD,Engineering,10.0,0.1,72.9,65.7,80.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SINOBANGLA,Miscellaneous,10.0,0.1,51.6,46.5,56.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SIPLC,Insurance,10.0,0.1,120.9,108.9,132.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SJIBLPBOND,Corporate Bond,5.0,0.5,4743.5,4506.5,4980.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SKTRIMS,Miscellaneous,10.0,0.1,13.5,12.2,14.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SONALIANSH,Jute,8.75,0.1,208.7,190.5,226.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SONALILIFE,Insurance,10.0,0.1,84.7,76.3,93.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SONALIPAPR,Paper & Printing,8.75,0.1,222.2,202.8,241.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SONARBAINS,Insurance,10.0,0.1,36.6,33.0,40.2,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SONARGAON,Textile,10.0,0.1,92.6,83.4,101.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SOUTHEASTB,Bank,10.0,0.1,12.1,10.9,13.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SPCERAMICS,Ceramics Sector,10.0,0.1,20.8,18.8,22.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SPCL,Fuel & Power,10.0,0.1,51.4,46.3,56.5,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SQUARETEXT,Textile,10.0,0.1,48.5,43.7,53.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SQURPHARMA,Pharmaceuticals & Chemicals,8.75,0.1,215.9,197.1,234.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SSSTEEL,Engineering,10.0,0.1,6.4,5.8,7.0,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,STANCERAM,Ceramics Sector,10.0,0.1,66.5,59.9,73.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,STANDARINS,Insurance,10.0,0.1,48.8,44.0,53.6,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,STANDBANKL,Bank,10.0,0.1,4.4,4.0,4.8,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,STYLECRAFT,Textile,10.0,0.1,52.7,47.5,57.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SUMITPOWER,Fuel & Power,10.0,0.1,15.4,13.9,16.9,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,SUNLIFEINS,Insurance,10.0,0.1,47.4,42.7,52.1,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TAKAFULINS,Insurance,10.0,0.1,54.9,49.5,60.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TALLUSPIN,Textile,10.0,0.1,7.6,6.9,8.3,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TAMIJTEX,Textile,10.0,0.1,119.8,107.9,131.7,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0127,G-SEC (T.Bond),2.0,0.0,99.28,97.29,101.27,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0130,G-SEC (T.Bond),2.0,0.0,100.8,98.78,102.82,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0132,G-SEC (T.Bond),2.0,0.0,90.63,88.82,92.44,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0135,G-SEC (T.Bond),2.0,0.0,117.81,115.45,120.17,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0231,G-SEC (T.Bond),2.0,0.0,87.85,86.09,89.61,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0234,G-SEC (T.Bond),2.0,0.0,117.34,114.99,119.69,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0333,G-SEC (T.Bond),2.0,0.0,97.81,95.85,99.77,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0335,G-SEC (T.Bond),2.0,0.0,117.86,115.5,120.22,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0429,G-SEC (T.Bond),2.0,0.0,97.07,95.13,99.01,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0434,G-SEC (T.Bond),2.0,0.0,117.81,115.45,120.17,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0530,G-SEC (T.Bond),2.0,0.0,99.24,97.26,101.22,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0531,G-SEC (T.Bond),2.0,0.0,86.15,84.43,87.87,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0532,G-SEC (T.Bond),2.0,0.0,95.04,93.14,96.94,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0535,G-SEC (T.Bond),2.0,0.0,117.04,114.7,119.38,2026-09-08
lankabd_circuit,2026-09-08 09:45:00.649344+00:00,1,a4e388692d1a4e3fa50e0610a30f29c3,59a308932288651e79402cc06bdc921736601adfa776f8d61ee6f26ac3f791bb,200,2212,TB10Y0628,G-SEC (T.Bond),2.0,0.0,97.08,95.14,99.02,2026-09-08
