regime,variant,footprint,outcome,horizon,door_outcome,placebo,n_guarded_rows,n_population,n_occurrences,n_no_outcome,unmeasurable_share,n_measured,n_dates,n_hit,n_failed,n_distinct_doors,n_symbols_hit,top3_symbol_share,hit_rate,fail_share,base_sameday,lift_sameday,t_sameday,base_volmatched,excess_volmatched,lift_volmatched,t_volmatched,t_volmatched_nw,base_shockmatched,lift_shockmatched,t_shockmatched_nw,within_parent,within_parent_t_nw,within_parent_dates,within_parent_diff,within_parent_test,ref_moved_used,lift_vm_vs_ref_volume,lift_vm_vs_ref_moved,p_volmatched_nw,fdr10_volmatched_nw,eligible
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,abn_down,3,True,True,362402.0,315269.0,5242.0,126.0,0.024036627241510875,5116.0,911.0,26.0,5090.0,24.0,19.0,0.34615384615384615,0.0050820953870211105,0.9949179046129789,0.01151995848254449,0.4411557033579338,-7.186272532091665,0.006691807662106203,-0.0016097122750850928,0.7594503075453836,-2.6903929572319147,-2.650738999049405,0.006695665582025258,0.7590127261827665,-2.4625742886289683,,,,,,"MAX(F16u,F16d)",0.38814257871551616,0.4303904818663515,,False,False
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,abn_down,3,True,True,362402.0,315269.0,8958.0,300.0,0.033489618218352314,8658.0,1082.0,52.0,8606.0,52.0,51.0,0.07692307692307693,0.006006006006006006,0.993993993993994,0.010119945351019392,0.5934820592090465,-5.9877918190931165,0.00771652256612137,-0.0017105165601153643,0.7783306475866191,-3.439807921291393,-3.1908886887691943,0.007177592831915289,0.836771623391647,-2.4488476181612504,,,,,,"MAX(F16u,F16d)",0.397792010413446,0.441090218988602,,False,True
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,abn_down,3,True,True,362402.0,315269.0,2884.0,133.0,0.04611650485436893,2751.0,893.0,20.0,2731.0,20.0,19.0,0.2,0.007270083605961469,0.9927299163940385,0.012064182807638268,0.6026171620475211,-0.918316526421338,0.008021621828080944,-0.0007515382221194751,0.9063109383331189,0.126748196974478,0.13249794952935237,0.008182617244506363,0.8884790023439566,0.46760713867844644,,,,,,"MAX(F16u,F16d)",0.4632006350220277,0.5136183336743548,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,abn_down,3,True,True,362402.0,315269.0,1869.0,54.0,0.028892455858747994,1815.0,726.0,8.0,1807.0,7.0,4.0,0.875,0.004407713498622589,0.9955922865013774,0.010790800863355763,0.408469543126372,-6.167347383660212,0.006359244225998511,-0.0019515307273759216,0.6931190786166893,-3.2178467446279315,-2.3425243907766053,0.006086821528317831,0.7241404201053872,-1.9522403127055545,,,,,,"MAX(F16u,F16d)",0.3542417770567926,0.39279970166944966,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,abn_down,3,True,True,362402.0,315269.0,249.0,4.0,0.01606425702811245,245.0,208.0,3.0,242.0,3.0,3.0,1.0,0.012244897959183673,0.9877551020408163,0.011362711532658961,1.0776387241715246,0.12256939334740728,0.010313946296257903,0.00193095166292577,1.187217540935457,0.3865170593848622,0.4287175722419332,0.011561890490461918,1.059074030262197,0.27394444256082645,,,,,,"MAX(F16u,F16d)",0.6067673859062134,0.6728118014395058,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,abn_down,3,True,True,362402.0,315269.0,941.0,38.0,0.040382571732199786,903.0,588.0,4.0,899.0,4.0,4.0,0.75,0.004429678848283499,0.9955703211517165,0.009786572007900994,0.45262823843806455,-1.8424241707468707,0.00771448889763618,-0.0032848100493526808,0.5742025048011684,-1.1814256654029232,-1.190667980665179,0.007441809144466951,0.5952422001546497,-1.2916794000651617,,,,,,"MAX(F16u,F16d)",0.2934654693060553,0.3254081146256863,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,abn_down,3,True,True,362402.0,315269.0,1206.0,33.0,0.02736318407960199,1173.0,646.0,16.0,1157.0,13.0,10.0,0.5,0.013640238704177323,0.9863597612958227,0.015407524292076988,0.8852972382585529,0.9232280378074462,0.01644931296040585,-0.002809074256228526,0.8292284751958894,0.9247419672229403,0.611211584649717,0.017854625092852863,0.7639610819740739,0.5040093916134617,,,,,,"MAX(F16u,F16d)",0.42380505414126013,0.4699346875905128,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,abn_down,3,True,True,362402.0,315269.0,718.0,27.0,0.037604456824512536,691.0,493.0,5.0,686.0,4.0,4.0,0.8,0.00723589001447178,0.9927641099855282,0.007568035751290006,0.9561120285720623,0.06716488794902258,0.006174650016450628,0.0010612399980211521,1.171870469612654,0.5016112762389425,0.3958368674172692,0.004652667641090217,1.5552131750326916,0.8437452915451624,,,,,,"MAX(F16u,F16d)",0.5989237498186636,0.6641144141894997,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,abn_down,3,True,True,362402.0,315269.0,961.0,30.0,0.031217481789802288,931.0,584.0,3.0,928.0,3.0,3.0,1.0,0.00322234156820623,0.9967776584317938,0.0099531585732992,0.323750651059718,-3.106159670207056,0.006390598836063398,-0.003168257267857168,0.5042315518260866,-1.3558536430514594,-1.3983776704974775,0.006418190950951423,0.502063835873963,-1.0119676504370534,,,,,,"MAX(F16u,F16d)",0.2577044644672925,0.2857546549214861,,False,False
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,abn_down,3,True,True,362402.0,315269.0,16099.0,318.0,0.019752779675756258,15781.0,1363.0,72.0,15709.0,62.0,51.0,0.18055555555555555,0.004562448514035866,0.9954375514859641,0.008582933896334194,0.5315721371202109,-7.411235962425557,0.005787739541228334,-0.0012252910271924678,0.7882954098980716,-2.5113376592341643,-2.3381887448626526,0.0057466931094429805,0.7939259026271717,-1.8558961119537654,,,,,,"MAX(F16u,F16d)",0.40288483676617376,0.4467373809033444,,False,True
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,abn_down,3,True,True,362402.0,315269.0,14502.0,466.0,0.032133498827747894,14036.0,1350.0,95.0,13941.0,95.0,84.0,0.06315789473684211,0.00676831005984611,0.9932316899401539,0.010793017630854634,0.6271008064044243,-6.583557443471123,0.008844404946264482,-0.0020760948864183715,0.7652646052468199,-4.141378094348654,-3.8984108224819183,0.008519158594128905,0.7944810493973647,-3.311833616262389,,,,,,"MAX(F16u,F16d)",0.39111417077471133,0.4336855208762423,,False,True
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,abn_down,3,True,True,362402.0,315269.0,7691.0,352.0,0.04576778052268886,7339.0,1228.0,60.0,7279.0,59.0,51.0,0.1,0.008175500749420903,0.9918244992505791,0.011816816843929823,0.6918530478553175,-3.0622552719576133,0.009264315047318393,-0.0010888142978974901,0.8824722289412369,-1.3297903275727843,-1.5123584894268451,0.00948135875714354,0.8622710055413983,-1.249743320966215,,,,,,"MAX(F16u,F16d)",0.45101706218693216,0.5001086234006107,,False,True
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,abn_down,3,True,True,362402.0,315269.0,7647.0,133.0,0.017392441480319078,7514.0,1247.0,26.0,7488.0,20.0,16.0,0.46153846153846156,0.0034602076124567475,0.9965397923875432,0.007994435466656149,0.43282701159936393,-4.7104128985254965,0.0045638314043705405,-0.001103623791913793,0.7581804203247056,-0.6004802774978008,-0.38088053739901845,0.004420254043877151,0.7828074083772988,-0.07297854064771855,,,,,,"MAX(F16u,F16d)",0.38749356021408854,0.4296708200696633,,False,False
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,abn_down,3,True,True,362402.0,315269.0,2772.0,46.0,0.016594516594516596,2726.0,956.0,13.0,2713.0,10.0,7.0,0.6923076923076923,0.004768892149669846,0.9952311078503302,0.007520394981936419,0.634127883059928,-0.4513132585359337,0.004565451564797977,0.00020344058487186886,1.0445608899764707,1.260540012901898,0.780270930999657,0.004317528175745344,1.1045422184990332,0.8687072966525025,,,,,,"MAX(F16u,F16d)",0.5338579146425765,0.5919664003149444,,False,False
DISCOVERY,fresh_both,PLACEBO_F01_quiet_volume,abn_down,5,True,True,362402.0,315269.0,5850.0,195.0,0.03333333333333333,5655.0,1206.0,35.0,5620.0,28.0,24.0,0.2857142857142857,0.00618921308576481,0.9938107869142352,0.010949633647697698,0.5652438506073828,-4.417705737512823,0.006867196275906633,-0.0006779831901418234,0.9012721985942781,-0.741381004933986,-0.5420506049889069,0.006295553639913135,0.9831086255108467,0.04216722480799472,,,,,,"MAX(F16u,F16d)",0.541317991218758,0.5662035958918158,,False,False
DISCOVERY,fresh_both,PLACEBO_F02_quiet_volume_persistent,abn_down,5,True,True,362402.0,315269.0,23764.0,836.0,0.03517926275037873,22928.0,1374.0,134.0,22794.0,100.0,79.0,0.1044776119402985,0.0058443824145150034,0.994155617585485,0.01178262339351864,0.49601707695502417,-7.571968567419743,0.007862395859908226,-0.0020180134453932222,0.7433335230952391,-2.6304673462071904,-1.8536432423553584,0.0079899609130602,0.7314657077936283,-1.8413515498345294,,,,,,"MAX(F16u,F16d)",0.446457585349989,0.4669822439657006,,False,True
DISCOVERY,fresh_both,PLACEBO_F03_dip_recovered,abn_down,5,True,True,362402.0,315269.0,2717.0,130.0,0.04784688995215311,2587.0,994.0,30.0,2557.0,27.0,21.0,0.26666666666666666,0.011596443757247778,0.9884035562427522,0.014829908202619178,0.7819632865427769,-1.5348622988912344,0.013467515477905454,-0.001871071720657676,0.8610677876162592,-1.1081615111224514,-0.9032245424249111,0.014599239711733594,0.7943183334353754,-1.3067106670108082,,,,,,"MAX(F16u,F16d)",0.5171706015370402,0.5409460964349684,,False,False
DISCOVERY,fresh_both,PLACEBO_F04_dip_recovered_persistent,abn_down,5,True,True,362402.0,315269.0,1321.0,59.0,0.04466313398940197,1262.0,715.0,10.0,1252.0,6.0,6.0,0.6,0.00792393026941363,0.9920760697305864,0.01526219188337855,0.5191869116809669,-2.5660910517176396,0.014347148639002657,-0.006423218369589027,0.5523000053036644,-2.396799879507323,-2.3085358488392473,0.014232990655802254,0.5567298160336628,-2.3825454249186677,,,,,,"MAX(F16u,F16d)",0.3317199064693163,0.34696981611298655,,False,False
DISCOVERY,fresh_both,PLACEBO_F05_departure_calm,abn_down,5,True,True,362402.0,315269.0,14069.0,699.0,0.04968370175563295,13370.0,1361.0,233.0,13137.0,215.0,147.0,0.060085836909871244,0.017427075542258787,0.9825729244577412,0.016838292237057927,1.034966925203083,-0.7492050543986638,0.01685467815692215,0.0005723973853366364,1.0339607425313877,-0.0433428358993454,-0.04233009256160636,0.01639688609743675,1.0628283589152383,0.11532860999460456,,,,,,"MAX(F16u,F16d)",0.621012778402704,0.6495621315573114,,False,True
DISCOVERY,fresh_both,PLACEBO_F06_departure_any,abn_down,5,True,True,362402.0,315269.0,30493.0,1497.0,0.049093234512839014,28996.0,1362.0,343.0,28653.0,301.0,175.0,0.052478134110787174,0.01182921782314802,0.988170782176852,0.014644304219630188,0.8077691944757169,-4.540079167670472,0.012671829857132758,-0.0008426120339847382,0.9335051019872678,-1.4543727108878912,-1.4080907532315836,0.012351048471381017,0.9577500930838263,-0.8928751425595001,,,,,,"MAX(F16u,F16d)",0.5606775704258562,0.5864531784658812,,False,True
DISCOVERY,fresh_both,PLACEBO_F07_idio_activity,abn_down,5,True,True,362402.0,315269.0,5242.0,198.0,0.03777184280808851,5044.0,911.0,31.0,5013.0,28.0,22.0,0.3548387096774194,0.006145915939730373,0.9938540840602696,0.015446717774930625,0.3978784379491245,-7.986062396084463,0.008430134496094295,-0.002284218556363922,0.7290412676782076,-2.9506096489221547,-2.5141788516226247,0.008013229531454292,0.7669711588325079,-2.3127525071297192,,,,,,"MAX(F16u,F16d)",0.43787343618351093,0.4580034621690922,,False,False
DISCOVERY,fresh_both,PLACEBO_F08u_idio_move_up,abn_down,5,True,True,362402.0,315269.0,8958.0,458.0,0.05112748381335119,8500.0,1076.0,61.0,8439.0,60.0,54.0,0.09836065573770492,0.007176470588235294,0.9928235294117647,0.013194258115115822,0.5439086097621258,-5.480043018195019,0.009265903188298896,-0.0020894326000636025,0.7745030832286091,-2.249982640397552,-2.088884672023102,0.00873666157948165,0.8214202327682557,-1.672218074548622,,,,,,"MAX(F16u,F16d)",0.46517850418548007,0.48656380551548156,,False,True
DISCOVERY,fresh_both,PLACEBO_F08d_idio_move_down,abn_down,5,True,True,362402.0,315269.0,2884.0,214.0,0.07420249653259361,2670.0,880.0,24.0,2646.0,24.0,23.0,0.16666666666666666,0.008988764044943821,0.9910112359550561,0.015979412929471467,0.5625215447286857,-2.351356610364447,0.010114135542709646,-0.001125371497765825,0.8887328043989877,-0.6822989688551727,-0.6864356293746497,0.010230148964669087,0.8786542674977147,-0.6710709001690134,,,,,,"MAX(F16u,F16d)",0.5337866375528159,0.5583260089710698,,False,False
DISCOVERY,fresh_both,PLACEBO_F09_idio_quiet_volume,abn_down,5,True,True,362402.0,315269.0,1869.0,81.0,0.04333868378812199,1788.0,721.0,15.0,1773.0,12.0,10.0,0.5333333333333333,0.008389261744966443,0.9916107382550335,0.014354760441209043,0.584423667627563,-3.6894638731848395,0.008239597232716264,0.00014966451225017878,1.0181640568128645,-0.6042212524402161,-0.4227257672607918,0.007101988388999838,1.1812553450468102,0.020415431382398007,,,,,,"MAX(F16u,F16d)",0.6115250451802634,0.6396382259148751,,False,False
DISCOVERY,fresh_both,PLACEBO_F10_coil_then_volume,abn_down,5,True,True,362402.0,315269.0,249.0,8.0,0.0321285140562249,241.0,206.0,2.0,239.0,2.0,2.0,1.0,0.008298755186721992,0.991701244813278,0.01401359786425579,0.5921930447204757,-0.7180329867662928,0.013987458338044195,-0.005688703151322203,0.5932997250937564,-0.6116603120273634,-0.7406358654671403,0.012908420532901862,0.6428947031567154,-0.5685507859829594,,,,,,"MAX(F16u,F16d)",0.35634497089704475,0.37272695009749673,,False,False
DISCOVERY,fresh_both,PLACEBO_F11_closing_strength,abn_down,5,True,True,362402.0,315269.0,941.0,61.0,0.06482465462274177,880.0,580.0,5.0,875.0,5.0,5.0,0.6,0.005681818181818182,0.9943181818181818,0.012954376411445964,0.4386022145224958,-1.9012953745657402,0.009485079066803414,-0.003803260884985232,0.5990269708666776,-1.0689740041926508,-1.1774155597150553,0.00856506229584438,0.6633714952166666,-0.8572123524851613,,,,,,"MAX(F16u,F16d)",0.35978484309309083,0.37632496094953677,,False,False
DISCOVERY,fresh_both,PLACEBO_F12_closing_strength_10s,abn_down,5,True,True,362402.0,315269.0,1206.0,58.0,0.04809286898839138,1148.0,633.0,31.0,1117.0,19.0,17.0,0.3548387096774194,0.02700348432055749,0.9729965156794425,0.01890106655585891,1.4286751618356168,1.9130286496822824,0.021579480320397134,0.0054240040001603575,1.2513500751467836,1.8920150862192195,1.2099261046543224,0.022589113606099668,1.1954202715269813,1.088856673376222,,,,,,"MAX(F16u,F16d)",0.7515801663985769,0.7861319958306556,,False,False
DISCOVERY,fresh_both,PLACEBO_F13_volume_price_divergence,abn_down,5,True,True,362402.0,315269.0,718.0,40.0,0.055710306406685235,678.0,486.0,2.0,676.0,2.0,2.0,1.0,0.0029498525073746312,0.9970501474926253,0.010817348728193637,0.2726964417525273,-2.9616360123175203,0.00833899472219736,-0.005389142214822729,0.35374198037594307,-2.142820047759369,-2.4725681750877206,0.006323225668618693,0.46651071177395215,-1.6518077220604677,,,,,,"MAX(F16u,F16d)",0.21246289248188788,0.2222302891614155,,False,False
DISCOVERY,fresh_both,PLACEBO_F14_volume_no_range,abn_down,5,True,True,362402.0,315269.0,961.0,53.0,0.055150884495317375,908.0,574.0,5.0,903.0,5.0,5.0,0.6,0.005506607929515419,0.9944933920704846,0.012465249328474542,0.44175674183560837,-3.9861878349177085,0.007976950133356158,-0.002470342203840739,0.6903149496308325,-1.9991783762939848,-1.995958515423033,0.0072552371148186115,0.7589838681176018,-1.6010894991624918,,,,,,"MAX(F16u,F16d)",0.41461381192637703,0.4336745407086571,,False,False
DISCOVERY,fresh_both,PLACEBO_F15_REF_abnormal_volume,abn_down,5,True,True,362402.0,315269.0,16099.0,499.0,0.030995714019504315,15600.0,1361.0,80.0,15520.0,67.0,49.0,0.2125,0.005128205128205128,0.9948717948717949,0.01142164394390114,0.44899010627480257,-9.382218013870794,0.006824011907206339,-0.001695806779001211,0.7514941647141041,-3.4097388791329064,-2.895471772155809,0.006516139277741743,0.7870005396788231,-2.4906609322893534,,,,,,"MAX(F16u,F16d)",0.4513589926441119,0.4721089799690884,,False,True
DISCOVERY,fresh_both,PLACEBO_F16u_REF_moved_up,abn_down,5,True,True,362402.0,315269.0,14502.0,715.0,0.049303544338711904,13787.0,1346.0,104.0,13683.0,104.0,86.0,0.07692307692307693,0.007543337927032712,0.9924566620729673,0.013297883473367576,0.5672585372055773,-5.594695715156534,0.009883811919018652,-0.0023404739919859405,0.7632012819383635,-2.4065922199631067,-2.4111749826475695,0.009425580500269246,0.8003048647048564,-2.147580936353382,,,,,,"MAX(F16u,F16d)",0.45839046791726784,0.47946370796385107,,False,True
DISCOVERY,fresh_both,PLACEBO_F16d_REF_moved_down,abn_down,5,True,True,362402.0,315269.0,7691.0,540.0,0.07021193602912496,7151.0,1221.0,73.0,7078.0,71.0,60.0,0.0958904109589041,0.010208362466787862,0.9897916375332121,0.01538446286826068,0.6635501384873496,-4.172459650642507,0.011843073950755626,-0.001634711483967764,0.8619689878856609,-1.916010717758687,-1.8218741688748135,0.01192521171088329,0.8560319694342549,-1.8900728760042131,,,,,,"MAX(F16u,F16d)",0.5177118763264759,0.541512254842994,,False,True
DISCOVERY,fresh_both,PLACEBO_F17_abnormal_volume_persistent,abn_down,5,True,True,362402.0,315269.0,7647.0,201.0,0.02628481757551981,7446.0,1244.0,29.0,7417.0,21.0,16.0,0.4482758620689655,0.00389470856835885,0.9961052914316412,0.010716090165027368,0.3634449233237581,-7.112215867874086,0.005163015695907793,-0.001268307127548943,0.7543476134395246,-1.6971226862031497,-1.0966834332146145,0.004661336341492288,0.8355347657903596,-0.7128262998740895,,,,,,"MAX(F16u,F16d)",0.45307281798400306,0.47390159371169127,,False,False
DISCOVERY,fresh_both,PLACEBO_F18_quiet_volume_repeat,abn_down,5,True,True,362402.0,315269.0,2772.0,77.0,0.027777777777777776,2695.0,952.0,16.0,2679.0,12.0,10.0,0.5625,0.005936920222634508,0.9940630797773655,0.01042143472314187,0.5696835781594415,-1.9567693239928403,0.005566468452968154,0.00037045176966635403,1.0665505917793932,0.6110727847007367,0.4355281947711142,0.005338328441296902,1.1121309390982665,0.5759019203836233,,,,,,"MAX(F16u,F16d)",0.640586744798836,0.6700359571813275,,False,False
